#E y_xmax(l)
8.10636 3.26219e+13 -1.74431e+13 -3.64525e+13 5.57786e+13
8.11587 3.24722e+13 -1.68085e+13 -3.6233e+13 5.36582e+13
8.12538 3.23128e+13 -1.61859e+13 -3.60033e+13 5.15832e+13
8.13488 3.21439e+13 -1.55752e+13 -3.57638e+13 4.95531e+13
8.14439 3.19661e+13 -1.49763e+13 -3.5515e+13 4.75672e+13
8.1539 3.17796e+13 -1.4389e+13 -3.52573e+13 4.56251e+13
8.16341 3.15847e+13 -1.38134e+13 -3.49911e+13 4.37263e+13
8.17292 3.13819e+13 -1.32493e+13 -3.47168e+13 4.18702e+13
8.18243 3.11713e+13 -1.26965e+13 -3.44348e+13 4.00562e+13
8.19194 3.09535e+13 -1.21551e+13 -3.41455e+13 3.82838e+13
8.20145 3.07286e+13 -1.16248e+13 -3.38492e+13 3.65525e+13
8.21096 3.04969e+13 -1.11056e+13 -3.35465e+13 3.48618e+13
8.22047 3.02589e+13 -1.05973e+13 -3.32375e+13 3.3211e+13
8.22998 3.00147e+13 -1.00999e+13 -3.29226e+13 3.15996e+13
8.23949 2.97647e+13 -9.61327e+12 -3.26023e+13 3.00271e+13
8.249 2.95091e+13 -9.13723e+12 -3.22768e+13 2.84929e+13
8.25851 2.92483e+13 -8.67169e+12 -3.19464e+13 2.69965e+13
8.26802 2.89824e+13 -8.21654e+12 -3.16116e+13 2.55373e+13
8.27753 2.87118e+13 -7.77166e+12 -3.12724e+13 2.41148e+13
8.28704 2.84367e+13 -7.33693e+12 -3.09294e+13 2.27285e+13
8.29655 2.81574e+13 -6.91222e+12 -3.05827e+13 2.13776e+13
8.30606 2.78741e+13 -6.49743e+12 -3.02327e+13 2.00619e+13
8.31557 2.75871e+13 -6.09243e+12 -2.98796e+13 1.87806e+13
8.32508 2.72965e+13 -5.6971e+12 -2.95237e+13 1.75332e+13
8.33458 2.70027e+13 -5.31131e+12 -2.91652e+13 1.63193e+13
8.34409 2.67059e+13 -4.93494e+12 -2.88045e+13 1.51382e+13
8.3536 2.64062e+13 -4.56787e+12 -2.84417e+13 1.39894e+13
8.36311 2.61038e+13 -4.20998e+12 -2.80771e+13 1.28724e+13
8.37262 2.57991e+13 -3.86114e+12 -2.77109e+13 1.17866e+13
8.38213 2.54922e+13 -3.52123e+12 -2.73434e+13 1.07316e+13
8.39164 2.51832e+13 -3.19013e+12 -2.69747e+13 9.70682e+12
8.40115 2.48725e+13 -2.8677e+12 -2.66051e+13 8.71168e+12
8.41066 2.45601e+13 -2.55383e+12 -2.62348e+13 7.74569e+12
8.42017 2.42463e+13 -2.2484e+12 -2.5864e+13 6.80835e+12
8.42968 2.39312e+13 -1.95127e+12 -2.54928e+13 5.89914e+12
8.43919 2.3615e+13 -1.66233e+12 -2.51215e+13 5.01755e+12
8.4487 2.32979e+13 -1.38145e+12 -2.47502e+13 4.16307e+12
8.45821 2.298e+13 -1.10851e+12 -2.43791e+13 3.33521e+12
8.46772 2.26615e+13 -8.43379e+11 -2.40084e+13 2.53346e+12
8.47723 2.23426e+13 -5.85945e+11 -2.36382e+13 1.75734e+12
8.48674 2.20234e+13 -3.36081e+11 -2.32688e+13 1.00636e+12
8.49625 2.1704e+13 -9.36662e+10 -2.29002e+13 2.80028e+11
8.50576 2.13846e+13 1.41421e+11 -2.25325e+13 -4.22127e+11
8.51527 2.10654e+13 3.69301e+11 -2.2166e+13 -1.10058e+12
8.52477 2.07464e+13 5.90095e+11 -2.18008e+13 -1.75581e+12
8.53428 2.04278e+13 8.03922e+11 -2.1437e+13 -2.38827e+12
8.54379 2.01097e+13 1.0109e+12 -2.10747e+13 -2.99842e+12
8.5533 1.97922e+13 1.21115e+12 -2.0714e+13 -3.58673e+12
8.56281 1.94756e+13 1.40479e+12 -2.03551e+13 -4.15364e+12
8.57232 1.91597e+13 1.59193e+12 -1.9998e+13 -4.6996e+12
8.58183 1.88449e+13 1.77269e+12 -1.9643e+13 -5.22505e+12
8.59134 1.85311e+13 1.94719e+12 -1.929e+13 -5.73042e+12
8.60085 1.82185e+13 2.11554e+12 -1.89392e+13 -6.21615e+12
8.61036 1.79072e+13 2.27786e+12 -1.85907e+13 -6.68266e+12
8.61987 1.75973e+13 2.43425e+12 -1.82445e+13 -7.13037e+12
8.62938 1.72888e+13 2.58483e+12 -1.79008e+13 -7.5597e+12
8.63889 1.69819e+13 2.72971e+12 -1.75596e+13 -7.97105e+12
8.6484 1.66767e+13 2.86901e+12 -1.7221e+13 -8.36483e+12
8.65791 1.63732e+13 3.00282e+12 -1.68851e+13 -8.74145e+12
8.66742 1.60715e+13 3.13127e+12 -1.65519e+13 -9.10129e+12
8.67693 1.57716e+13 3.25445e+12 -1.62216e+13 -9.44474e+12
8.68644 1.54737e+13 3.37247e+12 -1.58941e+13 -9.7722e+12
8.69595 1.51779e+13 3.48544e+12 -1.55696e+13 -1.0084e+13
8.70546 1.48841e+13 3.59346e+12 -1.52481e+13 -1.03806e+13
8.71496 1.45925e+13 3.69664e+12 -1.49296e+13 -1.06623e+13
8.72447 1.43031e+13 3.79507e+12 -1.46143e+13 -1.09295e+13
8.73398 1.40159e+13 3.88886e+12 -1.43021e+13 -1.11825e+13
8.74349 1.37311e+13 3.97812e+12 -1.3993e+13 -1.14217e+13
8.753 1.34487e+13 4.06293e+12 -1.36872e+13 -1.16474e+13
8.76251 1.31687e+13 4.14339e+12 -1.33847e+13 -1.18601e+13
8.77202 1.28912e+13 4.21961e+12 -1.30855e+13 -1.20599e+13
8.78153 1.26162e+13 4.29167e+12 -1.27896e+13 -1.22473e+13
8.79104 1.23438e+13 4.35968e+12 -1.24971e+13 -1.24225e+13
8.80055 1.2074e+13 4.42372e+12 -1.2208e+13 -1.2586e+13
8.81006 1.18068e+13 4.48389e+12 -1.19224e+13 -1.27379e+13
8.81957 1.15423e+13 4.54028e+12 -1.16401e+13 -1.28787e+13
8.82908 1.12806e+13 4.59298e+12 -1.13614e+13 -1.30086e+13
8.83859 1.10215e+13 4.64208e+12 -1.10861e+13 -1.31279e+13
8.8481 1.07653e+13 4.68767e+12 -1.08143e+13 -1.32369e+13
8.85761 1.05118e+13 4.72982e+12 -1.05461e+13 -1.3336e+13
8.86712 1.02612e+13 4.76864e+12 -1.02814e+13 -1.34253e+13
8.87663 1.00135e+13 4.80419e+12 -1.00202e+13 -1.35052e+13
8.88614 9.7686e+12 4.83658e+12 -9.76253e+12 -1.3576e+13
8.89565 9.52661e+12 4.86586e+12 -9.50844e+12 -1.36378e+13
8.90516 9.28754e+12 4.89214e+12 -9.25791e+12 -1.36911e+13
8.91466 9.05139e+12 4.91548e+12 -9.01094e+12 -1.3736e+13
8.92417 8.81819e+12 4.93598e+12 -8.76753e+12 -1.37729e+13
8.93368 8.58795e+12 4.95369e+12 -8.52768e+12 -1.38018e+13
8.94319 8.36068e+12 4.9687e+12 -8.29139e+12 -1.38232e+13
8.9527 8.13638e+12 4.98109e+12 -8.05864e+12 -1.38372e+13
8.96221 7.91507e+12 4.99092e+12 -7.82945e+12 -1.38441e+13
8.97172 7.69675e+12 4.99828e+12 -7.6038e+12 -1.38441e+13
8.98123 7.48143e+12 5.00323e+12 -7.38168e+12 -1.38375e+13
8.99074 7.26911e+12 5.00584e+12 -7.16308e+12 -1.38244e+13
9.00025 7.0598e+12 5.00619e+12 -6.94799e+12 -1.38051e+13
9.00976 6.85349e+12 5.00433e+12 -6.7364e+12 -1.37798e+13
9.01927 6.65019e+12 5.00034e+12 -6.5283e+12 -1.37487e+13
9.02878 6.44989e+12 4.99429e+12 -6.32367e+12 -1.37121e+13
9.03829 6.25259e+12 4.98623e+12 -6.12249e+12 -1.367e+13
9.0478 6.05829e+12 4.97624e+12 -5.92475e+12 -1.36228e+13
9.05731 5.86698e+12 4.96437e+12 -5.73043e+12 -1.35705e+13
9.06682 5.67865e+12 4.95068e+12 -5.53952e+12 -1.35135e+13
9.07633 5.49331e+12 4.93525e+12 -5.35198e+12 -1.34519e+13
9.08584 5.31093e+12 4.91811e+12 -5.16781e+12 -1.33858e+13
9.09535 5.13152e+12 4.89935e+12 -4.98697e+12 -1.33155e+13
9.10485 4.95505e+12 4.879e+12 -4.80945e+12 -1.32411e+13
9.11436 4.78153e+12 4.85713e+12 -4.63523e+12 -1.31628e+13
9.12387 4.61093e+12 4.8338e+12 -4.46427e+12 -1.30807e+13
9.13338 4.44325e+12 4.80905e+12 -4.29656e+12 -1.29951e+13
9.14289 4.27847e+12 4.78294e+12 -4.13207e+12 -1.2906e+13
9.1524 4.11658e+12 4.75553e+12 -3.97077e+12 -1.28136e+13
9.16191 3.95756e+12 4.72685e+12 -3.81264e+12 -1.27182e+13
9.17142 3.80139e+12 4.69697e+12 -3.65765e+12 -1.26198e+13
9.18093 3.64807e+12 4.66594e+12 -3.50578e+12 -1.25185e+13
9.19044 3.49756e+12 4.63379e+12 -3.35698e+12 -1.24146e+13
9.19995 3.34986e+12 4.60058e+12 -3.21124e+12 -1.23081e+13
9.20946 3.20494e+12 4.56635e+12 -3.06852e+12 -1.21992e+13
9.21897 3.06278e+12 4.53115e+12 -2.9288e+12 -1.2088e+13
9.22848 2.92337e+12 4.49503e+12 -2.79205e+12 -1.19746e+13
9.23799 2.78668e+12 4.45802e+12 -2.65823e+12 -1.18593e+13
9.2475 2.6527e+12 4.42017e+12 -2.52731e+12 -1.1742e+13
9.25701 2.52139e+12 4.38151e+12 -2.39927e+12 -1.16229e+13
9.26652 2.39275e+12 4.3421e+12 -2.27406e+12 -1.15022e+13
9.27603 2.26674e+12 4.30197e+12 -2.15167e+12 -1.13798e+13
9.28554 2.14335e+12 4.26116e+12 -2.03205e+12 -1.12561e+13
9.29505 2.02254e+12 4.2197e+12 -1.91518e+12 -1.11309e+13
9.30455 1.90431e+12 4.17764e+12 -1.80102e+12 -1.10046e+13
9.31406 1.78861e+12 4.13501e+12 -1.68954e+12 -1.08771e+13
9.32357 1.67543e+12 4.09184e+12 -1.58071e+12 -1.07485e+13
9.33308 1.56475e+12 4.04818e+12 -1.47448e+12 -1.0619e+13
9.34259 1.45653e+12 4.00404e+12 -1.37084e+12 -1.04886e+13
9.3521 1.35075e+12 3.95947e+12 -1.26975e+12 -1.03574e+13
9.36161 1.24739e+12 3.9145e+12 -1.17117e+12 -1.02256e+13
9.37112 1.14642e+12 3.86916e+12 -1.07507e+12 -1.00931e+13
9.38063 1.04782e+12 3.82348e+12 -9.81412e+11 -9.96018e+12
9.39014 9.51548e+11 3.77749e+12 -8.90169e+11 -9.82678e+12
9.39965 8.57591e+11 3.73122e+12 -8.01306e+11 -9.69301e+12
9.40916 7.65917e+11 3.68469e+12 -7.14787e+11 -9.55896e+12
9.41867 6.76499e+11 3.63794e+12 -6.3058e+11 -9.42469e+12
9.42818 5.89312e+11 3.59099e+12 -5.48651e+11 -9.29027e+12
9.43769 5.04327e+11 3.54387e+12 -4.68967e+11 -9.15577e+12
9.4472 4.21516e+11 3.49659e+12 -3.91493e+11 -9.02127e+12
9.45671 3.40853e+11 3.4492e+12 -3.16197e+11 -8.88681e+12
9.46622 2.6231e+11 3.40171e+12 -2.43044e+11 -8.75246e+12
9.47573 1.85858e+11 3.35414e+12 -1.72002e+11 -8.61829e+12
9.48524 1.11471e+11 3.30651e+12 -1.03038e+11 -8.48435e+12
9.49474 3.912e+10 3.25886e+12 -3.61174e+10 -8.35069e+12
9.50425 -3.12226e+10 3.2112e+12 2.87918e+10 -8.21737e+12
9.51376 -9.95847e+10 3.16354e+12 9.17228e+10 -8.08443e+12
9.52327 -1.65994e+11 3.11592e+12 1.52708e+11 -7.95194e+12
9.53278 -2.30479e+11 3.06835e+12 2.1178e+11 -7.81993e+12
9.54229 -2.93067e+11 3.02084e+12 2.68972e+11 -7.68845e+12
9.5518 -3.53787e+11 2.97342e+12 3.24316e+11 -7.55756e+12
9.56131 -4.12665e+11 2.92611e+12 3.77843e+11 -7.42728e+12
9.57082 -4.6973e+11 2.87892e+12 4.29585e+11 -7.29766e+12
9.58033 -5.2501e+11 2.83187e+12 4.79575e+11 -7.16873e+12
9.58984 -5.78532e+11 2.78497e+12 5.27844e+11 -7.04055e+12
9.59935 -6.30324e+11 2.73825e+12 5.74422e+11 -6.91314e+12
9.60886 -6.80413e+11 2.69171e+12 6.19341e+11 -6.78654e+12
9.61837 -7.28828e+11 2.64536e+12 6.62633e+11 -6.66077e+12
9.62788 -7.75595e+11 2.59923e+12 7.04326e+11 -6.53588e+12
9.63739 -8.20741e+11 2.55333e+12 7.44453e+11 -6.41189e+12
9.6469 -8.64294e+11 2.50767e+12 7.83042e+11 -6.28883e+12
9.65641 -9.06281e+11 2.46225e+12 8.20123e+11 -6.16673e+12
9.66592 -9.46729e+11 2.41711e+12 8.55727e+11 -6.04561e+12
9.67543 -9.85663e+11 2.37223e+12 8.89882e+11 -5.92551e+12
9.68493 -1.02311e+12 2.32765e+12 9.22618e+11 -5.80643e+12
9.69444 -1.0591e+12 2.28336e+12 9.53963e+11 -5.68841e+12
9.70395 -1.09366e+12 2.23937e+12 9.83946e+11 -5.57146e+12
9.71346 -1.12681e+12 2.19571e+12 1.0126e+12 -5.45561e+12
9.72297 -1.15858e+12 2.15236e+12 1.03994e+12 -5.34087e+12
9.73248 -1.18899e+12 2.10936e+12 1.066e+12 -5.22727e+12
9.74199 -1.21807e+12 2.06669e+12 1.09082e+12 -5.11481e+12
9.7515 -1.24585e+12 2.02438e+12 1.11441e+12 -5.00351e+12
9.76101 -1.27235e+12 1.98243e+12 1.1368e+12 -4.89339e+12
9.77052 -1.29759e+12 1.94084e+12 1.15802e+12 -4.78447e+12
9.78003 -1.32161e+12 1.89963e+12 1.1781e+12 -4.67674e+12
9.78954 -1.34442e+12 1.85879e+12 1.19706e+12 -4.57023e+12
9.79905 -1.36606e+12 1.81834e+12 1.21492e+12 -4.46495e+12
9.80856 -1.38653e+12 1.77829e+12 1.23172e+12 -4.3609e+12
9.81807 -1.40588e+12 1.73863e+12 1.24748e+12 -4.2581e+12
9.82758 -1.42411e+12 1.69937e+12 1.26221e+12 -4.15654e+12
9.83709 -1.44126e+12 1.66052e+12 1.27596e+12 -4.05625e+12
9.8466 -1.45735e+12 1.62208e+12 1.28873e+12 -3.95722e+12
9.85611 -1.47241e+12 1.58406e+12 1.30056e+12 -3.85946e+12
9.86562 -1.48644e+12 1.54646e+12 1.31146e+12 -3.76297e+12
9.87513 -1.49949e+12 1.50928e+12 1.32147e+12 -3.66776e+12
9.88463 -1.51156e+12 1.47252e+12 1.3306e+12 -3.57384e+12
9.89414 -1.52269e+12 1.4362e+12 1.33887e+12 -3.48119e+12
9.90365 -1.53289e+12 1.40031e+12 1.34631e+12 -3.38984e+12
9.91316 -1.54218e+12 1.36486e+12 1.35295e+12 -3.29977e+12
9.92267 -1.5506e+12 1.32985e+12 1.35879e+12 -3.21099e+12
9.93218 -1.55815e+12 1.29527e+12 1.36387e+12 -3.1235e+12
9.94169 -1.56486e+12 1.26114e+12 1.36819e+12 -3.0373e+12
9.9512 -1.57075e+12 1.22745e+12 1.3718e+12 -2.95238e+12
9.96071 -1.57583e+12 1.1942e+12 1.37469e+12 -2.86875e+12
9.97022 -1.58014e+12 1.1614e+12 1.3769e+12 -2.7864e+12
9.97973 -1.5837e+12 1.12905e+12 1.37845e+12 -2.70533e+12
9.98924 -1.58651e+12 1.09714e+12 1.37935e+12 -2.62554e+12
9.99875 -1.5886e+12 1.06568e+12 1.37962e+12 -2.54702e+12
10.0083 -1.58998e+12 1.03467e+12 1.37928e+12 -2.46976e+12
10.0178 -1.59069e+12 1.00411e+12 1.37835e+12 -2.39377e+12
10.0273 -1.59073e+12 9.73994e+11 1.37685e+12 -2.31904e+12
10.0368 -1.59013e+12 9.44327e+11 1.37479e+12 -2.24557e+12
10.0463 -1.5889e+12 9.15107e+11 1.3722e+12 -2.17334e+12
10.0558 -1.58706e+12 8.86334e+11 1.36908e+12 -2.10235e+12
10.0653 -1.58462e+12 8.58006e+11 1.36547e+12 -2.0326e+12
10.0748 -1.58162e+12 8.30123e+11 1.36136e+12 -1.96407e+12
10.0843 -1.57805e+12 8.02684e+11 1.35679e+12 -1.89677e+12
10.0938 -1.57395e+12 7.75686e+11 1.35176e+12 -1.83067e+12
10.1034 -1.56932e+12 7.4913e+11 1.34629e+12 -1.76578e+12
10.1129 -1.56418e+12 7.23013e+11 1.34041e+12 -1.70209e+12
10.1224 -1.55856e+12 6.97334e+11 1.33411e+12 -1.63959e+12
10.1319 -1.55245e+12 6.7209e+11 1.32742e+12 -1.57826e+12
10.1414 -1.54589e+12 6.4728e+11 1.32035e+12 -1.51811e+12
10.1509 -1.53888e+12 6.22902e+11 1.31292e+12 -1.45911e+12
10.1604 -1.53145e+12 5.98953e+11 1.30514e+12 -1.40127e+12
10.1699 -1.52359e+12 5.75431e+11 1.29702e+12 -1.34457e+12
10.1794 -1.51534e+12 5.52334e+11 1.28858e+12 -1.289e+12
10.1889 -1.5067e+12 5.29659e+11 1.27983e+12 -1.23455e+12
10.1984 -1.4977e+12 5.07404e+11 1.27079e+12 -1.18122e+12
10.208 -1.48833e+12 4.85565e+11 1.26146e+12 -1.12898e+12
10.2175 -1.47862e+12 4.6414e+11 1.25186e+12 -1.07783e+12
10.227 -1.46857e+12 4.43126e+11 1.242e+12 -1.02777e+12
10.2365 -1.45821e+12 4.2252e+11 1.2319e+12 -9.78768e+11
10.246 -1.44755e+12 4.02319e+11 1.22156e+12 -9.30826e+11
10.2555 -1.43659e+12 3.8252e+11 1.21099e+12 -8.83931e+11
10.265 -1.42536e+12 3.63119e+11 1.20022e+12 -8.3807e+11
10.2745 -1.41385e+12 3.44113e+11 1.18924e+12 -7.93232e+11
10.284 -1.40209e+12 3.25499e+11 1.17807e+12 -7.49406e+11
10.2935 -1.39009e+12 3.07273e+11 1.16672e+12 -7.0658e+11
10.3031 -1.37785e+12 2.89432e+11 1.1552e+12 -6.64742e+11
10.3126 -1.36539e+12 2.71972e+11 1.14352e+12 -6.2388e+11
10.3221 -1.35273e+12 2.5489e+11 1.13169e+12 -5.83984e+11
10.3316 -1.33986e+12 2.38182e+11 1.11971e+12 -5.45039e+11
10.3411 -1.3268e+12 2.21844e+11 1.10761e+12 -5.07036e+11
10.3506 -1.31357e+12 2.05872e+11 1.09538e+12 -4.69961e+11
10.3601 -1.30017e+12 1.90263e+11 1.08304e+12 -4.33802e+11
10.3696 -1.28661e+12 1.75012e+11 1.0706e+12 -3.98549e+11
10.3791 -1.2729e+12 1.60117e+11 1.05806e+12 -3.64187e+11
10.3886 -1.25905e+12 1.45572e+11 1.04543e+12 -3.30706e+11
10.3981 -1.24508e+12 1.31375e+11 1.03271e+12 -2.98093e+11
10.4077 -1.23098e+12 1.1752e+11 1.01993e+12 -2.66335e+11
10.4172 -1.21677e+12 1.04005e+11 1.00708e+12 -2.35422e+11
10.4267 -1.20246e+12 9.08243e+10 9.94177e+11 -2.0534e+11
10.4362 -1.18806e+12 7.79746e+10 9.81221e+11 -1.76077e+11
10.4457 -1.17357e+12 6.54518e+10 9.68221e+11 -1.47622e+11
10.4552 -1.159e+12 5.32518e+10 9.55184e+11 -1.19962e+11
10.4647 -1.14436e+12 4.13704e+10 9.42118e+11 -9.30848e+10
10.4742 -1.12965e+12 2.98035e+10 9.29028e+11 -6.69787e+10
10.4837 -1.1149e+12 1.85469e+10 9.15921e+11 -4.16317e+10
10.4932 -1.10009e+12 7.59665e+09 9.02803e+11 -1.70316e+10
10.5028 -1.08525e+12 -3.05155e+09 8.8968e+11 6.83342e+09
10.5123 -1.07037e+12 -1.34018e+10 8.76557e+11 2.99754e+10
10.5218 -1.05547e+12 -2.34583e+10 8.63441e+11 5.24061e+10
10.5313 -1.04055e+12 -3.32252e+10 8.50336e+11 7.41373e+10
10.5408 -1.02561e+12 -4.27066e+10 8.37247e+11 9.51809e+10
10.5503 -1.01067e+12 -5.19067e+10 8.24181e+11 1.15548e+11
10.5598 -9.95724e+11 -6.08296e+10 8.11141e+11 1.35252e+11
10.5693 -9.80785e+11 -6.94796e+10 7.98133e+11 1.54302e+11
10.5788 -9.65857e+11 -7.78606e+10 7.85161e+11 1.72711e+11
10.5883 -9.50946e+11 -8.5977e+10 7.72229e+11 1.90491e+11
10.5978 -9.36056e+11 -9.38328e+10 7.59343e+11 2.07651e+11
10.6074 -9.21194e+11 -1.01432e+11 7.46505e+11 2.24205e+11
10.6169 -9.06364e+11 -1.08779e+11 7.33721e+11 2.40162e+11
10.6264 -8.91571e+11 -1.15877e+11 7.20993e+11 2.55535e+11
10.6359 -8.76821e+11 -1.22732e+11 7.08326e+11 2.70333e+11
10.6454 -8.62117e+11 -1.29346e+11 6.95723e+11 2.84569e+11
10.6549 -8.47465e+11 -1.35724e+11 6.83188e+11 2.98252e+11
10.6644 -8.32869e+11 -1.4187e+11 6.70724e+11 3.11394e+11
10.6739 -8.18333e+11 -1.47788e+11 6.58334e+11 3.24005e+11
10.6834 -8.03861e+11 -1.53481e+11 6.46021e+11 3.36096e+11
10.6929 -7.89457e+11 -1.58955e+11 6.33789e+11 3.47677e+11
10.7025 -7.75126e+11 -1.64212e+11 6.2164e+11 3.58759e+11
10.712 -7.6087e+11 -1.69257e+11 6.09576e+11 3.69352e+11
10.7215 -7.46693e+11 -1.74093e+11 5.97601e+11 3.79466e+11
10.731 -7.326e+11 -1.78725e+11 5.85717e+11 3.89111e+11
10.7405 -7.18592e+11 -1.83156e+11 5.73926e+11 3.98297e+11
10.75 -7.04674e+11 -1.8739e+11 5.6223e+11 4.07035e+11
